S0,K,T,C_mkt,iv_market
660.08,490.0,2.17,238.5,0.3456638920593262
660.08,495.0,2.17,230.5,0.3425129836273193
660.08,500.0,2.17,210.5,0.33931629928588863
660.08,505.0,2.17,209.0,0.3378438408660889
660.08,510.0,2.17,222.53,0.3345479753875732
660.08,515.0,2.17,202.85,0.3312215926361084
660.08,520.0,2.17,196.0,0.329535513305664
660.08,525.0,2.17,190.29,0.32610994941711424
660.08,530.0,2.17,193.5,0.32429417167663566
660.08,535.0,2.17,182.0,0.3207770559692382
660.08,540.0,2.17,181.19,0.3188239505004882
660.08,545.0,2.17,195.0,0.31521528297424306
660.08,550.0,2.17,180.17,0.3131401084136963
660.08,555.0,2.17,175.7,0.3109962699890136
660.08,560.0,2.17,165.73,0.30725027473449706
660.08,565.0,2.17,178.94,0.3049805525588989
660.08,570.0,2.17,158.69,0.30264598117828373
660.08,575.0,2.17,156.4,0.3002465605926513
660.08,580.0,2.17,158.9,0.2977746614837645
660.08,585.0,2.17,157.48,0.2952455424880981
660.08,590.0,2.17,144.95,0.2926477596282958
660.08,595.0,2.17,142.29,0.28998894222259514
660.08,600.0,2.17,135.8,0.28726146095275873
660.08,605.0,2.17,148.99,0.28447675979614245
660.08,610.0,2.17,131.72,0.28162339477539056
660.08,615.0,2.17,134.7,0.2800899018096923
660.08,620.0,2.17,131.27,0.27709920906066887
660.08,625.0,2.17,128.46,0.2740436671066284
660.08,630.0,2.17,118.83,0.2722774799346923
660.08,635.0,2.17,125.06,0.2690807955932617
660.08,640.0,2.17,111.7,0.267158207397461
660.08,645.0,2.17,108.01,0.2638203806686401
660.08,650.0,2.17,102.58,0.2617337621307373
660.08,655.0,2.17,102.24,0.25956703575134277
660.08,660.0,2.17,98.2,0.2573163868713379
660.08,665.0,2.17,96.92,0.25498181549072274
660.08,670.0,2.17,95.15,0.25255950695037843
660.08,675.0,2.17,90.33,0.2500532759094238
660.08,680.0,2.17,86.0,0.2474593077087402
660.08,685.0,2.17,85.23,0.24477760234832763
660.08,690.0,2.17,80.81,0.24200434516906738
660.08,695.0,2.17,80.72,0.24042507629394527
660.08,700.0,2.17,75.0,0.23746490081787108
660.08,705.0,2.17,73.58,0.23569108432769775
660.08,710.0,2.17,70.44,0.23371890556335448
660.08,715.0,2.17,72.57,0.2305565531539917
660.08,720.0,2.17,63.0,0.2284813785934448
660.08,725.0,2.17,62.07,0.22629557891845703
660.08,730.0,2.17,60.18,0.2185975968170166
660.08,735.0,2.17,57.15,0.216354577255249
660.08,740.0,2.17,55.36,0.21418022155761718
660.08,745.0,2.17,52.8,0.2120173098373413
660.08,750.0,2.17,48.06,0.20986584209442133
660.08,755.0,2.17,50.44,0.20777540889739987
660.08,760.0,2.17,46.16,0.20571930763244625
660.08,765.0,2.17,50.3,0.20369753829956055
660.08,770.0,2.17,40.44,0.2017101008987427
660.08,775.0,2.17,38.5,0.1997569954299927
660.08,780.0,2.17,38.5,0.1978611098480225
660.08,785.0,2.17,33.78,0.19599955619812012
660.08,790.0,2.17,31.95,0.19417614913940429
660.08,795.0,2.17,30.83,0.19240996196746823
660.08,800.0,2.17,30.38,0.19068192138671874
660.08,805.0,2.17,27.62,0.18898821273803712
660.08,810.0,2.17,28.27,0.1873631679534912
660.08,815.0,2.17,26.5,0.18578389907836912
660.08,820.0,2.17,25.01,0.1842465914535522
660.08,825.0,2.17,23.54,0.18275505973815917
660.08,830.0,2.17,21.58,0.18135126518249509
660.08,835.0,2.17,21.4,0.17996272926330567
660.08,840.0,2.17,23.2,0.17863904254913332
660.08,845.0,2.17,21.62,0.17734587310791017
660.08,850.0,2.17,17.1,0.17611755287170414
660.08,855.0,2.17,17.2,0.1749350085449219
660.08,860.0,2.17,14.93,0.17379061080932617
660.08,865.0,2.17,19.48,0.17273776489257814
660.08,870.0,2.17,15.7,0.17170780693054202
660.08,875.0,2.17,13.8,0.17070073692321783
660.08,880.0,2.17,12.45,0.16976233078002934
660.08,885.0,2.17,10.8,0.16890784713745122
660.08,890.0,2.17,10.17,0.1680533634948731
660.08,895.0,2.17,9.81,0.16725228507995607
660.08,900.0,2.17,9.26,0.16651224121093755
660.08,905.0,2.17,8.95,0.16584086120605473
660.08,910.0,2.17,8.8,0.1651542225646973
660.08,915.0,2.17,9.65,0.1645438771057129
660.08,920.0,2.17,9.04,0.16397930755615236
660.08,925.0,2.17,9.69,0.16346814323425296
660.08,930.0,2.17,7.79,0.16295697891235356
660.08,935.0,2.17,6.7,0.16251447845458983
660.08,940.0,2.17,5.75,0.16209486595153808
660.08,945.0,2.17,7.2,0.16175917594909667
660.08,950.0,2.17,5.21,0.16138533935546873
660.08,955.0,2.17,4.76,0.1611259425354004
660.08,960.0,2.17,5.2,0.16083602844238282
660.08,965.0,2.17,4.4,0.16060714889526367
660.08,970.0,2.17,4.15,0.1603477520751953
660.08,975.0,2.17,3.76,0.1601646484375
660.08,980.0,2.17,4.55,0.16007309661865232
660.08,985.0,2.17,5.03,0.15988999298095702
660.08,990.0,2.17,3.47,0.15988999298095702
660.08,995.0,2.17,3.69,0.15981369979858395
660.08,1000.0,2.17,2.95,0.15976792388916017
660.08,1005.0,2.17,2.95,0.15973740661621094
660.08,1010.0,2.17,2.8,0.15984421707153318
660.08,1015.0,2.17,2.7,0.15988999298095702
660.08,1020.0,2.17,2.83,0.15996628616333008
660.08,1025.0,2.17,2.35,0.1599815447998047
660.08,1030.0,2.17,2.27,0.16019516571044923
660.08,1040.0,2.17,1.99,0.16040878662109376
660.08,1050.0,2.17,1.97,0.1608055111694336
660.08,1060.0,2.17,1.8,0.16126327026367188
660.08,1070.0,2.17,1.79,0.16169051208496094
660.08,1080.0,2.17,1.5,0.16223982299804687
660.08,1090.0,2.17,1.35,0.1627891339111328
660.08,1100.0,2.17,1.24,0.16339947937011723
660.08,1110.0,2.17,1.18,0.1640098248291016
660.08,1120.0,2.17,1.08,0.16443706665039062
660.08,1130.0,2.17,1.0,0.1651694812011719
660.08,1140.0,2.17,0.92,0.16577982666015628
660.08,1150.0,2.17,0.85,0.16651224121093755
660.08,1160.0,2.17,0.8,0.1671225866699219
660.08,1170.0,2.17,0.75,0.1675803457641602
660.08,1180.0,2.17,0.81,0.168526381225586
660.08,1190.0,2.17,0.65,0.16901465759277345
660.08,1200.0,2.17,0.6,0.16974707214355472
660.08,1210.0,2.17,0.57,0.17035741760253909
660.08,1220.0,2.17,0.54,0.1708456939697266
660.08,1230.0,2.17,0.51,0.17163914306640626
660.08,1240.0,2.17,0.48,0.17237155761718753
660.08,1250.0,2.17,0.47,0.17292086853027344
660.08,1260.0,2.17,0.43,0.17389742126464847
660.08,1270.0,2.17,0.4,0.17432466308593753
660.08,1280.0,2.17,0.38,0.1751181121826172
660.08,1290.0,2.17,0.3,0.17591156127929689
660.08,1300.0,2.17,0.34,0.17652190673828128
660.08,1310.0,2.17,0.32,0.1771322521972656
660.08,1320.0,2.17,0.25,0.17762052856445312
660.08,1330.0,2.17,0.3,0.178719150390625
660.08,1340.0,2.17,0.27,0.1790853576660156
